Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2005,38.09472,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2006,38.14643,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2007,38.11659,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2008,38.62868,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2009,38.87422,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2010,39.14425,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2011,38.79833,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2012,39.17899,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2013,39.80586,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2014,41.67570,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2015,40.70292,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2016,40.27567,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2017,40.47934,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2010,37.82101,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2011,37.40650,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2012,36.90863,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2013,36.74496,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2014,37.38259,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2015,37.38923,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2016,37.14955,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2017,37.09222,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2018,37.40435,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,1998,49.87311,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,1999,49.36664,0,A,A,5
