Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2011,41.60000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2016,46.10000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2007,14.10000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2011,17.80000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2015,22.48931,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2016,20.90000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2007,1.47468,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2008,2.12108,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2009,1.39056,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2010,1.40300,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2013,1.23265,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2016,9.50000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2006,2.02557,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2007,2.03539,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2008,2.15464,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2009,1.86016,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2010,1.97800,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2011,2.13504,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2012,2.30169,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2014,1.63634,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2016,8.50000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BG,2007,35,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BG,2011,24.60000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,F,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BG,2016,24.70000,0,A,A,5
