Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2001,58.64384,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2002,58.61108,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2003,57.70085,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2004,59.74529,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2005,59.39727,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2006,58.07026,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2007,57.73292,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2008,57.61808,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2009,56.81489,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2010,56.57896,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2011,55.89481,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2012,55.95679,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2013,54.65206,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2014,54.51853,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2015,55.19577,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2016,56.04134,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2017,55.07068,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2018,55.08548,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1981,42.05855,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1986,47.09764,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1991,39.25662,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1992,38.09966,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1993,40.16050,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1994,42.91262,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1995,46.33491,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1996,48.88701,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1997,49.51180,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2006,50.98377,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2007,50.91598,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2008,49.82141,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2009,49.62169,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2010,49.38111,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2011,49.74400,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2012,50.03463,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2013,51.09228,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2014,51.52737,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2015,51.71343,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2016,52.04861,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2017,51.22068,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2018,50.94537,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2005,55.76153,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2006,55.17241,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2007,55.40042,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2008,55.86537,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2009,55.95708,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2010,55.94034,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2011,55.68874,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2012,55.48126,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2013,55.29496,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2014,55.74618,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2015,56.01383,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2016,56.22903,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2017,56.66328,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2018,57.05472,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1971,50.64962,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1972,53.14364,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1973,53.94653,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1974,55.26199,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1975,56.85404,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1976,57.39504,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1977,58.18373,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1978,62.66790,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1979,58.00407,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1980,57.29309,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1981,56.18248,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1982,53.86511,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1983,53.04368,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1984,53.52188,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1985,53.75480,0,A,A,5
