Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LV,2018,77.55712,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MD,2009,42.76967,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MD,2015,54.21371,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MD,2018,57.00025,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,ME,2006,43.65372,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,ME,2009,50.45029,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,ME,2012,56.70178,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,ME,2015,58.11783,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,ME,2018,55.58060,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MK,2000,37.31997,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MK,2015,29.32318,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MK,2018,44.86345,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,PL,2000,76.76144,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,PL,2003,83.18808,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,PL,2006,83.76092,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,PL,2009,84.96794,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,PL,2012,89.42314,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,PL,2015,85.58984,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,PL,2018,85.32439,0,A,A,5
