Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,1998,15834,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,1999,15548,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2000,16215,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2001,16440,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2002,16732,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2003,17073,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2005,17547,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2006,18005,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2007,18198,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2008,18651,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2009,21538,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2010,22058,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2011,22260,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2012,22525,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2013,22697,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2014,22729,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2015,22996,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,2016,23232,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,1994,52586,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,1997,52011,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,1998,46519,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,1999,47412,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2000,47340,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2001,47903,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2002,50562,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2003,52131,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2004,51122,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2005,49533,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2006,49097,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2007,47546,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2008,43739,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2009,42152,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2010,41110,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2011,40440,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2012,39624,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2013,40318,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2014,37823,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2015,38939,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_TEACH_L2,_T,_T,_T,_T,2016,39745,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_TEACH_L2,_T,_T,_T,_T,2015,,PS,,A,UIS: EDUNF_TEACH_L2,0,X
ECARO:TRANSMONEE(1.0),KG,EDUNF_TEACH_L2,_T,_T,_T,_T,2016,,PS,,A,UIS: EDUNF_TEACH_L2,0,X
ECARO:TRANSMONEE(1.0),KG,EDUNF_TEACH_L2,_T,_T,_T,_T,2017,,PS,,A,UIS: EDUNF_TEACH_L2,0,X
ECARO:TRANSMONEE(1.0),KG,EDUNF_TEACH_L2,_T,_T,_T,_T,2018,,PS,,A,UIS: EDUNF_TEACH_L2,0,X
ECARO:TRANSMONEE(1.0),KZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2017,,PS,,A,UIS: EDUNF_TEACH_L2,0,X
ECARO:TRANSMONEE(1.0),KZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2018,,PS,,A,UIS: EDUNF_TEACH_L2,0,X
ECARO:TRANSMONEE(1.0),KZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2019,,PS,,A,UIS: EDUNF_TEACH_L2,0,X
ECARO:TRANSMONEE(1.0),LT,EDUNF_TEACH_L2,_T,_T,_T,_T,2011,26048,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LT,EDUNF_TEACH_L2,_T,_T,_T,_T,2012,25465,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LT,EDUNF_TEACH_L2,_T,_T,_T,_T,2013,25978,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LT,EDUNF_TEACH_L2,_T,_T,_T,_T,2014,24825,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LT,EDUNF_TEACH_L2,_T,_T,_T,_T,2015,24365,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LT,EDUNF_TEACH_L2,_T,_T,_T,_T,2016,23645,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LT,EDUNF_TEACH_L2,_T,_T,_T,_T,2017,22707,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1981,13020,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1982,13095,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1983,13180,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1984,13352,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1985,13764,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1986,14278,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1987,15099,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1988,15752,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1989,16832,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1990,17067,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1991,17371,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1992,17359,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),LV,EDUNF_TEACH_L2,_T,_T,_T,_T,1993,18130,PS,,A,UIS: EDUNF_TEACH_L2,0,A
